030|AMERICAN EXPRESS BANK LTD|y
531|ANGLOMAS INTERNASIONAL BANK|y
061|ANZ PANIN BANK|y
052|BANK ABN AMRO|y
494|BANK AGRO NIAGA|y
525|BANK AKITA|y
503|BANK ALFINDO|y
088|BANK ANTARDAERAH|y
020|BANK ARTA NIAGA KENCANA|y
037|BANK ARTHA GRAHA|y
542|BANK ARTOS IND|y
014|BANK BCA|y
536|BANK BCA SYARIAH|y
133|BANK BENGKULU|y
016|BANK BII MAYBANK|y
484|BANK BINTANG MANUNGGAL|y
459|BANK BISNIS INTERNASIONAL|y
009|BANK BNI|y
427|BANK BNI SYARIAH|y
057|BANK BNP PARIBAS INDONESIA|y
002|BANK BRI|y
422|BANK BRI SYARIAH|y
023|BANK BUANA IND|y
441|BANK BUKOPIN|y
076|BANK BUMI ARTA|y
054|BANK CAPITAL INDONESIA|y
095|BANK CENTURY|y
949|BANK CHINA TRUST INDONESIA|y
022|BANK CIMB NIAGA|y
022|BANK CIMB NIAGA SYARIAH|y
950|BANK COMMONWEALTH|y
039|BANK CREDIT AGRICOLE INDOSUEZ|y
011|BANK DANAMON|y
046|BANK DBS INDONESIA|y
523|BANK DIPO INTERNATIONAL|y
111|BANK DKI|y
087|BANK EKONOMI|y
558|BANK EKSEKUTIF|y
003|BANK EKSPOR INDONESIA|y
562|BANK FAMA INTERNASIONAL|y
945|BANK FINCONESIA|y
161|BANK GANESHA|y
089|BANK HAGA|y
159|BANK HAGAKITA|y
567|BANK HARDA|y
517|BANK HARFA|y
166|BANK HARMONI INTERNATIONAL|y
212|BANK HIMPUNAN SAUDARA 1906|y
093|BANK IFI|y
513|BANK INA PERDANA|y
555|BANK INDEX SELINDO|y
498|BANK INDOMONEX|y
110|BANK JABAR|y
427|BANK JASA JAKARTA|y
472|BANK JASA JAKARTA|y
113|BANK JATENG|y
114|BANK JATIM|y
053|BANK KEPPEL TATLEE BUANA|y
535|BANK KESEJAHTERAAN EKONOMI|y
121|BANK LAMPUNG|y
026|BANK LIPPO|y
131|BANK MALUKU|y
008|BANK MANDIRI|y
157|BANK MASPION|y
097|BANK MAYAPADA|y
947|BANK MAYBANK INDOCORP|y
553|BANK MAYORA|y
426|BANK MEGA|y
946|BANK MERINCORP|y
151|BANK MESTIKA|y
152|BANK METRO EXPRESS|y
491|BANK MITRANIAGA|y
048|BANK MIZUHO INDONESIA|y
485|BANK MNC/BANK BUMIPUTERA|y
147|BANK MUAMALAT|y
548|BANK MULTI ARTA SENTOSA|y
036|BANK MULTICOR|y
118|BANK NAGARI|y
130|BANK NTT|y
145|BANK NUSANTARA PARAHYANGAN|y
948|BANK OCBC â€“ INDONESIA|y
028|BANK OCBC NISP|y
033|BANK OF AMERICA, N.A|y
069|BANK OF CHINA LIMITED|y
019|BANK PANIN|y
521|BANK PERSYARIKATAN INDONESIA|y
547|BANK PURBA DANARTA|y
167|BANK QNB KESAWAN|y
047|BANK RESONA PERDANIA|y
119|BANK RIAU|y
501|BANK ROYAL INDONESIA|y
564|BANK SINAR HARAPAN BALI|y
153|BANK SINARMAS|y
466|BANK SRI PARTHA|y
135|BANK SULTRA|y
127|BANK SULUT|y
045|BANK SUMITOMO MITSUI INDONESIA|y
120|BANK SUMSEL|y
117|BANK SUMUT|y
146|BANK SWADESI|y
405|BANK SWAGUNA|y
451|BANK SYARIAH MANDIRI|y
506|BANK SYARIAH MEGA|y
200|BANK TABUNGAN NEGARA (BTN)|y
213|BANK TABUNGAN PENSIUNAN NASIONAL (BTPN)|y
023|BANK UOB INDONESIA|y
566|BANK VICTORIA INTERNATIONAL|y
162|BANK WINDU KENTJANA|y
068|BANK WOORI INDONESIA|y
490|BANK YUDHA BHAKTI|y
116|BPD ACEH|y
129|BPD BALI|y
112|BPD DIY|y
115|BPD JAMBI|y
123|BPD KALIMANTAN BARAT|y
122|BPD KALSEL|y
125|BPD KALTENG|y
124|BPD KALTIM|y
128|BPD NTB|y
132|BPD PAPUA|y
134|BPD SULAWESI TENGAH|y
126|BPD SULSEL|y
559|CENTRATAMA NASIONAL BANK|y
031|CITIBANK|y
031|CITIBANK N.A.|y
067|DEUTSCHE BANK AG.|y
164|HALIM INDONESIA BANK|y
789|INDOSAT DOMPETKU|y
034|ING INDONESIA BANK|y
213|JENIUS|y
032|JP. MORGAN CHASE BANK, N.A.|y
059|KOREA EXCHANGE BANK DANAMON|y
526|LIMAN INTERNATIONAL BANK|y
013|PERMATA BANK|y
520|PRIMA MASTER BANK|y
060|RABOBANK INTERNASIONAL INDONESIA|y
050|STANDARD CHARTERED BANK|y
911|TELKOMSEL TCASH|y
040|THE BANGKOK BANK COMP. LTD|y
042|THE BANK OF TOKYO MITSUBISHI UFJ LTD|y
041|THE HONGKONG & SHANGHAI B.C. (BANK HSBC)|y